pokemon_id,pokemon_name,species_id,height,weight,type_1_name,type_2_name,attack,defense,hp,special-attack,special-defense,speed
995,iron-thorns,995,16,3030,rock,electric,134.0,110.0,100.0,70.0,84.0,72.0
996,frigibax,996,5,170,dragon,ice,75.0,45.0,65.0,35.0,45.0,55.0
997,arctibax,997,8,300,dragon,ice,95.0,66.0,90.0,45.0,65.0,62.0
998,baxcalibur,998,21,2100,dragon,ice,145.0,92.0,115.0,75.0,86.0,87.0
999,gimmighoul,999,3,50,ghost,,30.0,70.0,45.0,75.0,70.0,10.0
1000,gholdengo,1000,12,300,steel,ghost,60.0,95.0,87.0,133.0,91.0,84.0
1001,wo-chien,1001,15,742,dark,grass,85.0,100.0,85.0,95.0,135.0,70.0
1002,chien-pao,1002,19,1522,dark,ice,120.0,80.0,80.0,90.0,65.0,135.0
1003,ting-lu,1003,27,6997,dark,ground,110.0,125.0,155.0,55.0,80.0,45.0
1004,chi-yu,1004,4,49,dark,fire,80.0,80.0,55.0,135.0,120.0,100.0
1005,roaring-moon,1005,20,3800,dragon,dark,139.0,71.0,105.0,55.0,101.0,119.0
1006,iron-valiant,1006,14,350,fairy,fighting,130.0,90.0,74.0,120.0,60.0,116.0
1007,koraidon,1007,25,3030,fighting,dragon,135.0,115.0,100.0,85.0,100.0,135.0
1008,miraidon,1008,35,2400,electric,dragon,85.0,100.0,100.0,135.0,115.0,135.0
1009,walking-wake,1009,35,2800,water,dragon,83.0,91.0,99.0,125.0,83.0,109.0
1010,iron-leaves,1010,15,1250,grass,psychic,130.0,88.0,90.0,70.0,108.0,104.0
1011,dipplin,1011,4,97,grass,dragon,80.0,110.0,80.0,95.0,80.0,40.0
1012,poltchageist,1012,1,11,grass,ghost,45.0,45.0,40.0,74.0,54.0,50.0
1013,sinistcha,1013,2,22,grass,ghost,60.0,106.0,71.0,121.0,80.0,70.0
1014,okidogi,1014,18,922,poison,fighting,128.0,115.0,88.0,58.0,86.0,80.0
1015,munkidori,1015,10,122,poison,psychic,75.0,66.0,88.0,130.0,90.0,106.0
1016,fezandipiti,1016,14,301,poison,fairy,91.0,82.0,88.0,70.0,125.0,99.0
1017,ogerpon,1017,12,398,grass,,120.0,84.0,80.0,60.0,96.0,110.0
1018,archaludon,1018,20,600,steel,dragon,105.0,130.0,90.0,125.0,65.0,85.0
1019,hydrapple,1019,18,930,grass,dragon,80.0,110.0,106.0,120.0,80.0,44.0
1020,gouging-fire,1020,35,5900,fire,dragon,115.0,121.0,105.0,65.0,93.0,91.0
1021,raging-bolt,1021,52,4800,electric,dragon,73.0,91.0,125.0,137.0,89.0,75.0
1022,iron-boulder,1022,15,1625,rock,psychic,120.0,80.0,90.0,68.0,108.0,124.0
1023,iron-crown,1023,16,1560,steel,psychic,72.0,100.0,90.0,122.0,108.0,98.0
1024,terapagos,1024,2,65,normal,,65.0,85.0,90.0,65.0,85.0,60.0
1025,pecharunt,1025,3,3,poison,ghost,88.0,160.0,88.0,88.0,88.0,88.0
10001,deoxys-attack,386,17,608,psychic,,180.0,20.0,50.0,180.0,20.0,150.0
10002,deoxys-defense,386,17,608,psychic,,70.0,160.0,50.0,70.0,160.0,90.0
10003,deoxys-speed,386,17,608,psychic,,95.0,90.0,50.0,95.0,90.0,180.0
10004,wormadam-sandy,413,5,65,bug,ground,79.0,105.0,60.0,59.0,85.0,36.0
10005,wormadam-trash,413,5,65,bug,steel,69.0,95.0,60.0,69.0,95.0,36.0
10006,shaymin-sky,492,4,52,grass,flying,103.0,75.0,100.0,120.0,75.0,127.0
10007,giratina-origin,487,69,6500,ghost,dragon,120.0,100.0,150.0,120.0,100.0,90.0
10008,rotom-heat,479,3,3,electric,fire,65.0,107.0,50.0,105.0,107.0,86.0
10009,rotom-wash,479,3,3,electric,water,65.0,107.0,50.0,105.0,107.0,86.0
10010,rotom-frost,479,3,3,electric,ice,65.0,107.0,50.0,105.0,107.0,86.0
10011,rotom-fan,479,3,3,electric,flying,65.0,107.0,50.0,105.0,107.0,86.0
10012,rotom-mow,479,3,3,electric,grass,65.0,107.0,50.0,105.0,107.0,86.0
10013,castform-sunny,351,3,8,fire,,70.0,70.0,70.0,70.0,70.0,70.0
10014,castform-rainy,351,3,8,water,,70.0,70.0,70.0,70.0,70.0,70.0
10015,castform-snowy,351,3,8,ice,,70.0,70.0,70.0,70.0,70.0,70.0
10016,basculin-blue-striped,550,10,180,water,,92.0,65.0,70.0,80.0,55.0,98.0
10017,darmanitan-zen,555,13,929,fire,psychic,30.0,105.0,105.0,140.0,105.0,55.0
10018,meloetta-pirouette,648,6,65,normal,fighting,128.0,90.0,100.0,77.0,77.0,128.0
10019,tornadus-therian,641,14,630,flying,,100.0,80.0,79.0,110.0,90.0,121.0
10020,thundurus-therian,642,30,610,electric,flying,105.0,70.0,79.0,145.0,80.0,101.0
10021,landorus-therian,645,13,680,ground,flying,145.0,90.0,89.0,105.0,80.0,91.0
10022,kyurem-black,646,33,3250,dragon,ice,170.0,100.0,125.0,120.0,90.0,95.0
10023,kyurem-white,646,36,3250,dragon,ice,120.0,90.0,125.0,170.0,100.0,95.0
10024,keldeo-resolute,647,14,485,water,fighting,72.0,90.0,91.0,129.0,90.0,108.0
10025,meowstic-female,678,6,85,psychic,,48.0,76.0,74.0,83.0,81.0,104.0
10026,aegislash-blade,681,17,530,steel,ghost,140.0,50.0,60.0,140.0,50.0,60.0
10027,pumpkaboo-small,710,3,35,ghost,grass,66.0,70.0,44.0,44.0,55.0,56.0
10028,pumpkaboo-large,710,5,75,ghost,grass,66.0,70.0,54.0,44.0,55.0,46.0
10029,pumpkaboo-super,710,8,150,ghost,grass,66.0,70.0,59.0,44.0,55.0,41.0
10030,gourgeist-small,711,7,95,ghost,grass,85.0,122.0,55.0,58.0,75.0,99.0
10031,gourgeist-large,711,11,140,ghost,grass,95.0,122.0,75.0,58.0,75.0,69.0
10032,gourgeist-super,711,17,390,ghost,grass,100.0,122.0,85.0,58.0,75.0,54.0
10033,venusaur-mega,3,24,1555,grass,poison,100.0,123.0,80.0,122.0,120.0,80.0
10034,charizard-mega-x,6,17,1105,fire,dragon,130.0,111.0,78.0,130.0,85.0,100.0
10035,charizard-mega-y,6,17,1005,fire,flying,104.0,78.0,78.0,159.0,115.0,100.0
10036,blastoise-mega,9,16,1011,water,,103.0,120.0,79.0,135.0,115.0,78.0
10037,alakazam-mega,65,12,480,psychic,,50.0,65.0,55.0,175.0,105.0,150.0
10038,gengar-mega,94,14,405,ghost,poison,65.0,80.0,60.0,170.0,95.0,130.0
10039,kangaskhan-mega,115,22,1000,normal,,125.0,100.0,105.0,60.0,100.0,100.0
10040,pinsir-mega,127,17,590,bug,flying,155.0,120.0,65.0,65.0,90.0,105.0
10041,gyarados-mega,130,65,3050,water,dark,155.0,109.0,95.0,70.0,130.0,81.0
10042,aerodactyl-mega,142,21,790,rock,flying,135.0,85.0,80.0,70.0,95.0,150.0
10043,mewtwo-mega-x,150,23,1270,psychic,fighting,190.0,100.0,106.0,154.0,100.0,130.0
10044,mewtwo-mega-y,150,15,330,psychic,,150.0,70.0,106.0,194.0,120.0,140.0
10045,ampharos-mega,181,14,615,electric,dragon,95.0,105.0,90.0,165.0,110.0,45.0
10046,scizor-mega,212,20,1250,bug,steel,150.0,140.0,70.0,65.0,100.0,75.0
10047,heracross-mega,214,17,625,bug,fighting,185.0,115.0,80.0,40.0,105.0,75.0
10048,houndoom-mega,229,19,495,dark,fire,90.0,90.0,75.0,140.0,90.0,115.0
10049,tyranitar-mega,248,25,2550,rock,dark,164.0,150.0,100.0,95.0,120.0,71.0
10050,blaziken-mega,257,19,520,fire,fighting,160.0,80.0,80.0,130.0,80.0,100.0
10051,gardevoir-mega,282,16,484,psychic,fairy,85.0,65.0,68.0,165.0,135.0,100.0
10052,mawile-mega,303,10,235,steel,fairy,105.0,125.0,50.0,55.0,95.0,50.0
10053,aggron-mega,306,22,3950,steel,,140.0,230.0,70.0,60.0,80.0,50.0
10054,medicham-mega,308,13,315,fighting,psychic,100.0,85.0,60.0,80.0,85.0,100.0
10055,manectric-mega,310,18,440,electric,,75.0,80.0,70.0,135.0,80.0,135.0
10056,banette-mega,354,12,130,ghost,,165.0,75.0,64.0,93.0,83.0,75.0
10057,absol-mega,359,12,490,dark,,150.0,60.0,65.0,115.0,60.0,115.0
10058,garchomp-mega,445,19,950,dragon,ground,170.0,115.0,108.0,120.0,95.0,92.0
10059,lucario-mega,448,13,575,fighting,steel,145.0,88.0,70.0,140.0,70.0,112.0
10060,abomasnow-mega,460,27,1850,grass,ice,132.0,105.0,90.0,132.0,105.0,30.0
10061,floette-eternal,670,2,9,fairy,,65.0,67.0,74.0,125.0,128.0,92.0
10062,latias-mega,380,18,520,dragon,psychic,100.0,120.0,80.0,140.0,150.0,110.0
10063,latios-mega,381,23,700,dragon,psychic,130.0,100.0,80.0,160.0,120.0,110.0
10064,swampert-mega,260,19,1020,water,ground,150.0,110.0,100.0,95.0,110.0,70.0
10065,sceptile-mega,254,19,552,grass,dragon,110.0,75.0,70.0,145.0,85.0,145.0
10066,sableye-mega,302,5,1610,dark,ghost,85.0,125.0,50.0,85.0,115.0,20.0
10067,altaria-mega,334,15,206,dragon,fairy,110.0,110.0,75.0,110.0,105.0,80.0
10068,gallade-mega,475,16,564,psychic,fighting,165.0,95.0,68.0,65.0,115.0,110.0
10069,audino-mega,531,15,320,normal,fairy,60.0,126.0,103.0,80.0,126.0,50.0
10070,sharpedo-mega,319,25,1303,water,dark,140.0,70.0,70.0,110.0,65.0,105.0
10071,slowbro-mega,80,20,1200,water,psychic,75.0,180.0,95.0,130.0,80.0,30.0
10072,steelix-mega,208,105,7400,steel,ground,125.0,230.0,75.0,55.0,95.0,30.0
10073,pidgeot-mega,18,22,505,normal,flying,80.0,80.0,83.0,135.0,80.0,121.0
10074,glalie-mega,362,21,3502,ice,,120.0,80.0,80.0,120.0,80.0,100.0
10075,diancie-mega,719,11,278,rock,fairy,160.0,110.0,50.0,160.0,110.0,110.0
10076,metagross-mega,376,25,9429,steel,psychic,145.0,150.0,80.0,105.0,110.0,110.0
10077,kyogre-primal,382,98,4300,water,,150.0,90.0,100.0,180.0,160.0,90.0
10078,groudon-primal,383,50,9997,ground,fire,180.0,160.0,100.0,150.0,90.0,90.0
10079,rayquaza-mega,384,108,3920,dragon,flying,180.0,100.0,105.0,180.0,100.0,115.0
10080,pikachu-rock-star,25,4,60,electric,,55.0,40.0,35.0,50.0,50.0,90.0
10081,pikachu-belle,25,4,60,electric,,55.0,40.0,35.0,50.0,50.0,90.0
10082,pikachu-pop-star,25,4,60,electric,,55.0,40.0,35.0,50.0,50.0,90.0
10083,pikachu-phd,25,4,60,electric,,55.0,40.0,35.0,50.0,50.0,90.0
10084,pikachu-libre,25,4,60,electric,,55.0,40.0,35.0,50.0,50.0,90.0
10085,pikachu-cosplay,25,4,60,electric,,55.0,40.0,35.0,50.0,50.0,90.0
10086,hoopa-unbound,720,65,4900,psychic,dark,160.0,60.0,80.0,170.0,130.0,80.0
10087,camerupt-mega,323,25,3205,fire,ground,120.0,100.0,70.0,145.0,105.0,20.0
10088,lopunny-mega,428,13,283,normal,fighting,136.0,94.0,65.0,54.0,96.0,135.0
10089,salamence-mega,373,18,1126,dragon,flying,145.0,130.0,95.0,120.0,90.0,120.0
10090,beedrill-mega,15,14,405,bug,poison,150.0,40.0,65.0,15.0,80.0,145.0
10091,rattata-alola,19,3,38,dark,normal,56.0,35.0,30.0,25.0,35.0,72.0
10092,raticate-alola,20,7,255,dark,normal,71.0,70.0,75.0,40.0,80.0,77.0
10093,raticate-totem-alola,20,14,1050,dark,normal,71.0,70.0,75.0,40.0,80.0,77.0
10094,pikachu-original-cap,25,4,60,electric,,55.0,40.0,35.0,50.0,50.0,90.0
10095,pikachu-hoenn-cap,25,4,60,electric,,55.0,40.0,35.0,50.0,50.0,90.0
10096,pikachu-sinnoh-cap,25,4,60,electric,,55.0,40.0,35.0,50.0,50.0,90.0
10097,pikachu-unova-cap,25,4,60,electric,,55.0,40.0,35.0,50.0,50.0,90.0
10098,pikachu-kalos-cap,25,4,60,electric,,55.0,40.0,35.0,50.0,50.0,90.0
10099,pikachu-alola-cap,25,4,60,electric,,55.0,40.0,35.0,50.0,50.0,90.0
10100,raichu-alola,26,7,210,electric,psychic,85.0,50.0,60.0,95.0,85.0,110.0
10101,sandshrew-alola,27,7,400,ice,steel,75.0,90.0,50.0,10.0,35.0,40.0
10102,sandslash-alola,28,12,550,ice,steel,100.0,120.0,75.0,25.0,65.0,65.0
10103,vulpix-alola,37,6,99,ice,,41.0,40.0,38.0,50.0,65.0,65.0
10104,ninetales-alola,38,11,199,ice,fairy,67.0,75.0,73.0,81.0,100.0,109.0
10105,diglett-alola,50,2,10,ground,steel,55.0,30.0,10.0,35.0,45.0,90.0
10106,dugtrio-alola,51,7,666,ground,steel,100.0,60.0,35.0,50.0,70.0,110.0
10107,meowth-alola,52,4,42,dark,,35.0,35.0,40.0,50.0,40.0,90.0
10108,persian-alola,53,11,330,dark,,60.0,60.0,65.0,75.0,65.0,115.0
10109,geodude-alola,74,4,203,rock,electric,80.0,100.0,40.0,30.0,30.0,20.0
10110,graveler-alola,75,10,1100,rock,electric,95.0,115.0,55.0,45.0,45.0,35.0
10111,golem-alola,76,17,3160,rock,electric,120.0,130.0,80.0,55.0,65.0,45.0
10112,grimer-alola,88,7,420,poison,dark,80.0,50.0,80.0,40.0,50.0,25.0
10113,muk-alola,89,10,520,poison,dark,105.0,75.0,105.0,65.0,100.0,50.0
10114,exeggutor-alola,103,109,4156,grass,dragon,105.0,85.0,95.0,125.0,75.0,45.0
10115,marowak-alola,105,10,340,fire,ghost,80.0,110.0,60.0,50.0,80.0,45.0
10116,greninja-battle-bond,658,15,400,water,dark,95.0,67.0,72.0,103.0,71.0,122.0
10117,greninja-ash,658,15,400,water,dark,145.0,67.0,72.0,153.0,71.0,132.0
10118,zygarde-10-power-construct,718,12,335,dragon,ground,100.0,71.0,54.0,61.0,85.0,115.0
10119,zygarde-50-power-construct,718,50,3050,dragon,ground,100.0,121.0,108.0,81.0,95.0,95.0
10120,zygarde-complete,718,45,6100,dragon,ground,100.0,121.0,216.0,91.0,95.0,85.0
10121,gumshoos-totem,735,14,600,normal,,110.0,60.0,88.0,55.0,60.0,45.0
10122,vikavolt-totem,738,26,1475,bug,electric,70.0,90.0,77.0,145.0,75.0,43.0
10123,oricorio-pom-pom,741,6,34,electric,flying,70.0,70.0,75.0,98.0,70.0,93.0
10124,oricorio-pau,741,6,34,psychic,flying,70.0,70.0,75.0,98.0,70.0,93.0
10125,oricorio-sensu,741,6,34,ghost,flying,70.0,70.0,75.0,98.0,70.0,93.0
10126,lycanroc-midnight,745,11,250,rock,,115.0,75.0,85.0,55.0,75.0,82.0
10127,wishiwashi-school,746,82,786,water,,140.0,130.0,45.0,140.0,135.0,30.0
10128,lurantis-totem,754,15,580,grass,,105.0,90.0,70.0,80.0,90.0,45.0
10129,salazzle-totem,758,21,810,poison,fire,64.0,60.0,68.0,111.0,60.0,117.0
10130,minior-orange-meteor,774,3,400,rock,flying,60.0,100.0,60.0,60.0,100.0,60.0
10131,minior-yellow-meteor,774,3,400,rock,flying,60.0,100.0,60.0,60.0,100.0,60.0
10132,minior-green-meteor,774,3,400,rock,flying,60.0,100.0,60.0,60.0,100.0,60.0
10133,minior-blue-meteor,774,3,400,rock,flying,60.0,100.0,60.0,60.0,100.0,60.0
10134,minior-indigo-meteor,774,3,400,rock,flying,60.0,100.0,60.0,60.0,100.0,60.0
10135,minior-violet-meteor,774,3,400,rock,flying,60.0,100.0,60.0,60.0,100.0,60.0
10136,minior-red,774,3,3,rock,flying,100.0,60.0,60.0,100.0,60.0,120.0
10137,minior-orange,774,3,3,rock,flying,100.0,60.0,60.0,100.0,60.0,120.0
10138,minior-yellow,774,3,3,rock,flying,100.0,60.0,60.0,100.0,60.0,120.0
10139,minior-green,774,3,3,rock,flying,100.0,60.0,60.0,100.0,60.0,120.0
10140,minior-blue,774,3,3,rock,flying,100.0,60.0,60.0,100.0,60.0,120.0
10141,minior-indigo,774,3,3,rock,flying,100.0,60.0,60.0,100.0,60.0,120.0
10142,minior-violet,774,3,3,rock,flying,100.0,60.0,60.0,100.0,60.0,120.0
10143,mimikyu-busted,778,2,7,ghost,fairy,90.0,80.0,55.0,50.0,105.0,96.0
10144,mimikyu-totem-disguised,778,4,28,ghost,fairy,90.0,80.0,55.0,50.0,105.0,96.0
10145,mimikyu-totem-busted,778,4,28,ghost,fairy,90.0,80.0,55.0,50.0,105.0,96.0
10146,kommo-o-totem,784,24,2075,dragon,fighting,110.0,125.0,75.0,100.0,105.0,85.0
10147,magearna-original,801,10,805,steel,fairy,95.0,115.0,80.0,130.0,115.0,65.0
10148,pikachu-partner-cap,25,4,60,electric,,55.0,40.0,35.0,50.0,50.0,90.0
10149,marowak-totem,105,17,980,fire,ghost,80.0,110.0,60.0,50.0,80.0,45.0
10150,ribombee-totem,743,4,20,bug,fairy,55.0,60.0,60.0,95.0,70.0,124.0
10151,rockruff-own-tempo,744,5,92,rock,,65.0,40.0,45.0,30.0,40.0,60.0
10152,lycanroc-dusk,745,8,250,rock,,117.0,65.0,75.0,55.0,65.0,110.0
10153,araquanid-totem,752,31,2175,water,bug,70.0,92.0,68.0,50.0,132.0,42.0
10154,togedemaru-totem,777,6,130,electric,steel,98.0,63.0,65.0,40.0,73.0,96.0
10155,necrozma-dusk,800,38,4600,psychic,steel,157.0,127.0,97.0,113.0,109.0,77.0
10156,necrozma-dawn,800,42,3500,psychic,ghost,113.0,109.0,97.0,157.0,127.0,77.0
10157,necrozma-ultra,800,75,2300,psychic,dragon,167.0,97.0,97.0,167.0,97.0,129.0
10158,pikachu-starter,25,4,60,electric,,80.0,50.0,45.0,75.0,60.0,120.0
10159,eevee-starter,133,3,65,normal,,75.0,70.0,65.0,65.0,85.0,75.0
10160,pikachu-world-cap,25,4,60,electric,,55.0,40.0,35.0,50.0,50.0,90.0
10161,meowth-galar,52,4,75,steel,,65.0,55.0,50.0,40.0,40.0,40.0
10162,ponyta-galar,77,8,240,psychic,,85.0,55.0,50.0,65.0,65.0,90.0
10163,rapidash-galar,78,17,800,psychic,fairy,100.0,70.0,65.0,80.0,80.0,105.0
10164,slowpoke-galar,79,12,360,psychic,,65.0,65.0,90.0,40.0,40.0,15.0
10165,slowbro-galar,80,16,705,poison,psychic,100.0,95.0,95.0,100.0,70.0,30.0
10166,farfetchd-galar,83,8,420,fighting,,95.0,55.0,52.0,58.0,62.0,55.0
10167,weezing-galar,110,30,160,poison,fairy,90.0,120.0,65.0,85.0,70.0,60.0
10168,mr-mime-galar,122,14,568,ice,psychic,65.0,65.0,50.0,90.0,90.0,100.0
10169,articuno-galar,144,17,509,psychic,flying,85.0,85.0,90.0,125.0,100.0,95.0
10170,zapdos-galar,145,16,582,fighting,flying,125.0,90.0,90.0,85.0,90.0,100.0
10171,moltres-galar,146,20,660,dark,flying,85.0,90.0,90.0,100.0,125.0,90.0
10172,slowking-galar,199,18,795,poison,psychic,65.0,80.0,95.0,110.0,110.0,30.0
10173,corsola-galar,222,6,5,ghost,,55.0,100.0,60.0,65.0,100.0,30.0
10174,zigzagoon-galar,263,4,175,dark,normal,30.0,41.0,38.0,30.0,41.0,60.0
10175,linoone-galar,264,5,325,dark,normal,70.0,61.0,78.0,50.0,61.0,100.0
10176,darumaka-galar,554,7,400,ice,,90.0,45.0,70.0,15.0,45.0,50.0
10177,darmanitan-galar-standard,555,17,1200,ice,,140.0,55.0,105.0,30.0,55.0,95.0
10178,darmanitan-galar-zen,555,17,1200,ice,fire,160.0,55.0,105.0,30.0,55.0,135.0
10179,yamask-galar,562,5,15,ground,ghost,55.0,85.0,38.0,30.0,65.0,30.0
10180,stunfisk-galar,618,7,205,ground,steel,81.0,99.0,109.0,66.0,84.0,32.0
10181,zygarde-10,718,12,335,dragon,ground,100.0,71.0,54.0,61.0,85.0,115.0
10182,cramorant-gulping,845,8,180,flying,water,85.0,55.0,70.0,85.0,95.0,85.0
10183,cramorant-gorging,845,8,180,flying,water,85.0,55.0,70.0,85.0,95.0,85.0
10184,toxtricity-low-key,849,16,400,electric,poison,98.0,70.0,75.0,114.0,70.0,75.0
10185,eiscue-noice,875,14,890,ice,,80.0,70.0,75.0,65.0,50.0,130.0
10186,indeedee-female,876,9,280,psychic,normal,55.0,65.0,70.0,95.0,105.0,85.0
10187,morpeko-hangry,877,3,30,electric,dark,95.0,58.0,58.0,70.0,58.0,97.0
10188,zacian-crowned,888,28,3550,fairy,steel,150.0,115.0,92.0,80.0,115.0,148.0
10189,zamazenta-crowned,889,29,7850,fighting,steel,120.0,140.0,92.0,80.0,140.0,128.0
10190,eternatus-eternamax,890,1000,0,poison,dragon,115.0,250.0,255.0,125.0,250.0,130.0
10191,urshifu-rapid-strike,892,19,1050,fighting,water,130.0,100.0,100.0,63.0,60.0,97.0
10192,zarude-dada,893,18,700,dark,grass,120.0,105.0,105.0,70.0,95.0,105.0
10193,calyrex-ice,898,24,8091,psychic,ice,165.0,150.0,100.0,85.0,130.0,50.0
10194,calyrex-shadow,898,24,536,psychic,ghost,85.0,80.0,100.0,165.0,100.0,150.0
